Geo_ncert_11stnd_2ch-bk1_0012	इनमें से एक प्रारंभिक एवं लोकप्रिय मत जर्मन दार्शनिक इमैनुअल कान्ट का है।
Geo_ncert_11stnd_2ch-bk1_0013	1796 ई° में गणितज्ञ लाप्लेस ने इसका संशोधन प्रस्तुत किया जो नीहारिका परिकल्पना के नाम से जाना जाता है।
Geo_ncert_11stnd_2ch-bk1_0015b	कि ब्रह्मांड में एक अन्य भ्रमणशील तारा सूर्य के नजदीक से गुजरा।
Geo_ncert_11stnd_2ch-bk1_0016	इसके परिणाम स्वरूप तारे के गुरूत्वाकर्षण से सूर्य-सतह से सिगार के आकार का कुछ पदार्थ निकलकर अलग हो गया।
Geo_ncert_11stnd_2ch-bk1_0018	पहले सर जेम्स जींस और बाद में सर हँरोल्ड जेफरी ने इस मत का समर्थन किया।
Geo_ncert_11stnd_2ch-bk1_0020	ये तर्क “द्वैतारक सिद्धांत” के नाम से जाने जाते हैं।
Geo_ncert_11stnd_2ch-bk1_0021	1950 ई° में रूस के ऑयो शिमिड व जर्मनी के कार्ल वाइजास्कर ने नीहारिका परिकल्पना में कुछ संशोधन किया, जिसमें विवरण भिन्न था।
Geo_ncert_11stnd_2ch-bk1_0023b	और अभिवृद्धि प्रक्रम द्वारा ही ग्रहों का निर्माण हुआ।
Geo_ncert_11stnd_2ch-bk1_0025	आधुनिक समय में ब्रह्मांड की उत्पत्ति संबंधी सर्वमान्य सिद्धांत बिग बैंग सिद्धांत है।
Geo_ncert_11stnd_2ch-bk1_0026	इसे विस्तरित ब्रह्मांड परिकल्पना भी कहा जाता है।
Geo_ncert_11stnd_2ch-bk1_0027a	1920 ई° में एडविन हब्बल ने यह प्रमाण दिये।
Geo_ncert_11stnd_2ch-bk1_0037	आरम्भ में वे सभी पदार्थ,जिनसे ब्रह्मांड बना है, अति छोटे गोलक (एकाकी परमाणु) के रूप में एक ही स्थान पर स्थित थे।
Geo_ncert_11stnd_2ch-bk1_0038	बिग बेंग की प्रक्रिया में इस अति छोटे गोलक में भीषण विस्फोट हुआ।
Geo_ncert_11stnd_2ch-bk1_0039b	कि बिग बैंग की घटना आज से 13.7 अरब वर्षों पहले हुई थी।
Geo_ncert_11stnd_2ch-bk1_0044	बिग बैंग होने के आरंभिक तीन मिनट के अंर्तगत ही पहले परमाणु का निर्माण हुआ।
Geo_ncert_11stnd_2ch-bk1_0045a	बिग बैंग से 3 लाख वर्षों के दौरान, तापमान 4500 केल्विन तक गिर गया।
Geo_ncert_11stnd_2ch-bk1_0050	यद्यपि ब्रह्मांड के विस्तार संबंधी अनेक प्रमाणों के मिलने पर वैज्ञानिक समुदाय अब ब्रह्मांड विस्तार सिद्धांत के ही पक्षथर हैं।
Geo_ncert_11stnd_2ch-bk1_0051	प्रारंभिक ब्रह्मांड में ऊर्जा व पदार्थ का वितरण समान नहीं था।
Geo_ncert_11stnd_2ch-bk1_0068b	 उसके ध्वस्त होने व क्रोड के बनने की शुरूआत लगभग 5 से 5.6 अरब वर्षों पहले हुई ब ग्रह लगभग 4.6 से 4.56 अरब वर्षों पहले बने।
Geo_ncert_11stnd_2ch-bk1_0069	हमारे सौरमंडल में सूर्य (तारा), 8 ग्रह, 63 उपग्रह, लाखों छोटे पिंड जैसे-श्लुद्र ग्रह (ग्रहों के टुकडे), धूमकेतु एवं बृहत् मात्रा में धूलिकण व गैस हैं।
Geo_ncert_11stnd_2ch-bk1_0070a	इन आठ ग्रहों में बुध, शुक्र, पृथ्वी व मंगल भीतरी ग्रह कहलाते हैं।
Geo_ncert_11stnd_2ch-bk1_0079a	पार्थिव ग्रह जनक तारे के बहुत समीप बनें जहाँ अत्यधिक तापमान के कारण गैसें संघनित नहीं हो पाई।
Geo_ncert_11stnd_2ch-bk1_0079b	और घनीभूत भी न हो सकीं।
Geo_ncert_11stnd_2ch-bk1_0080	जोवियन ग्रहों की रचना अपेक्षाकृत अधिक दूरी पर हुई।
Geo_ncert_11stnd_2ch-bk1_0081	सौर वायु सूर्य के नजदीक ज्यादा शक्तिशाली थी।
Geo_ncert_11stnd_2ch-bk1_0083	सौर पवन इतनी शक्तिशाली न होने के कारण जोवियन ग्रहों से गैसों को नहीं हटा पाई।
Geo_ncert_11stnd_2ch-bk1_0084a	पार्थिव ग्रहों के छोटे होने से इनकी गुरुत्वाकर्षण शक्ति भी कम रही।
Geo_ncert_11stnd_2ch-bk1_0085	चंद्रमा पृथ्वी का अकेला प्राकृतिक उपग्रह है।
Geo_ncert_11stnd_2ch-bk1_0087a	सन् 1838 ई° में, सर जार्ज डार्बिन ने यह सुझाया।
Geo_ncert_11stnd_2ch-bk1_0087b	कि प्रारंभ में पृथ्वी व चंद्रमा तेजी से घूमते एक ही पिंड थे।
Geo_ncert_11stnd_2ch-bk1_0089	उनके अनुसार चंद्रमा का निमार्ण उसी पदार्थ से हुआ है जहाँ आज प्रशांत महासागर एक गर्त के रूप में मौजूद है।
Geo_ncert_11stnd_2ch-bk1_0091b	कि पृथ्वी के उपग्रह के रूप में चंद्रमा की उत्पत्ति एक बडे टकराव का नतीजा है जिसे 'द बिग स्प्लैट'कहा गया है।
Geo_ncert_11stnd_2ch-bk1_0092b	कि पृथ्वी के बनने के कुछ समय बाद ही मंगल ग्रह के 1 से 3 गुणा बडे आकार का पिंड पृथ्वी से टकराया।
Geo_ncert_11stnd_2ch-bk1_0096b	कि प्रारंभ में पृथ्वी चट्टानी, गर्म और वीरान ग्रह थी।
Geo_ncert_11stnd_2ch-bk1_0096c	जिसका वायुमंडल विरल था।
Geo_ncert_11stnd_2ch-bk1_0097	यह आज की पृथ्वी के वायुमंडल से बहुत अलग था।
Geo_ncert_11stnd_2ch-bk1_0107	अंत में वायुमंडल की संरचना को जैव मंडल के प्रकाश संश्लेषण प्रक्रिया ने संशोधित किया।
Geo_ncert_11stnd_2ch-bk1_0108a	प्रारंभिक वायुमंडल जिसमें हाइड्रोजन व हीलियम की अधिकता थी।
Geo_ncert_11stnd_2ch-bk1_0110	पृथ्वी के ठंडा होने और विभेदन के दौरान, पृथ्वी के अंदरूनी भाग से बहुत सी गैसें व जलवाष्प बाहर निकले।
Geo_ncert_11stnd_2ch-bk1_0112	आरंभ में वायुमंडल में जलवाष्प, नाइट्रोजन, कार्बन डाई ऑक्साइड, मीथेन व अमोनिया अधिक मात्रा में, और स्वतंत्र ऑक्सीजन बहुत कम थी।
Geo_ncert_11stnd_2ch-bk1_0113	वह प्रक्रिया जिससे पृथ्वी के भीतरी भाग से गैसें धरती पर आईं,इसे गैस उत्सर्जन कहा जाता है।
Geo_ncert_11stnd_2ch-bk1_0116	बायुमंडल में उपस्थित कार्बन डाई ऑक्साइड के वर्षा के पानी में घुलने से तापमान में और अधिक गिरावट आई।
Geo_ncert_11stnd_2ch-bk1_0118	पृथ्वी पर उपस्थित महासागर पृथ्वी की उत्पत्ति से लगभग 50 करोड सालों के अंतर्गत बनें।
Geo_ncert_11stnd_2ch-bk1_0121	यद्यपि लगभर 250 से 300 करोड साल पहले प्रकाश संश्लेषण प्रक्रिया विकसित हुई।
Geo_ncert_11stnd_2ch-bk1_0123	प्रकाश संश्लेषण की प्रक्रिया द्वारा ऑक्सीजन में बढोतरी महासागरों की देन है।
Geo_ncert_11stnd_2ch-bk1_0126	निःसंदेह पृथ्वी का आरंभिक वायुमंडल जीवन के विकास के लिए अनुकूल नहीं था।
Geo_ncert_11stnd_2ch-bk1_0128a	यह समूहन इस तरह था जो अपने आपको दोहराता था (पुनः बनने में सक्षम था)।
